Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km
Pigeon,Morning,Park,65.0,48.4,4,4,0.55,0.38
Raccoon,Afternoon,Commercial,65.9,68.4,1,9,0.54,1.86
Squirrel,Night,Industrial,68.8,18.7,6,6,0.41,0.38
Raccoon,Afternoon,Industrial,45.8,22.5,5,3,0.06,0.24
Pigeon,Evening,Residential,64.7,28.2,1,9,0.09,1.15
Raccoon,Evening,Park,74.8,30.3,6,7,0.23,2.52
Pigeon,Evening,Park,60.2,19.9,3,8,0.39,2.47
Squirrel,Night,Residential,44.1,9.2,10,2,0.07,0.87
Pigeon,Evening,Industrial,51.1,39.2,8,10,0.18,0.07
Raccoon,Night,Commercial,65.8,28.0,8,7,0.13,0.28
Raccoon,Night,Park,57.8,46.9,7,2,0.3,0.73
Squirrel,Night,Park,66.3,38.2,4,5,0.57,1.61
Squirrel,Morning,Industrial,64.8,45.3,6,8,0.13,1.42
Pigeon,Afternoon,Residential,60.3,30.9,8,10,0.23,1.56
Fox,Afternoon,Park,55.9,40.5,1,6,0.12,0.82
Raccoon,Morning,Park,67.0,19.1,9,5,0.57,0.03
Fox,Night,Commercial,65.7,37.5,5,3,0.48,0.2
Pigeon,Morning,Commercial,63.8,45.2,4,4,0.38,0.78
Squirrel,Morning,Park,73.7,49.9,2,9,0.32,2.43
Pigeon,Night,Residential,67.0,25.6,8,5,0.12,3.11
Squirrel,Morning,Commercial,59.0,39.0,10,10,0.16,0.12
Pigeon,Afternoon,Industrial,61.4,49.6,9,6,0.3,1.9
Pigeon,Morning,Industrial,64.4,6.7,3,10,0.56,7.02
Fox,Afternoon,Industrial,66.2,24.7,1,2,0.34,1.68
Raccoon,Evening,Commercial,78.4,38.8,5,1,0.2,6.34
Raccoon,Evening,Commercial,81.9,25.8,4,4,0.23,1.35
Raccoon,Morning,Industrial,60.3,20.2,10,1,0.6,0.04
Squirrel,Afternoon,Commercial,54.8,36.6,7,5,0.22,2.49
Pigeon,Evening,Industrial,59.6,23.0,3,2,0.37,0.34
Fox,Evening,Industrial,69.2,31.2,7,8,0.17,1.42
Pigeon,Morning,Residential,73.3,6.9,6,5,0.04,1.89
Pigeon,Afternoon,Park,60.9,23.1,1,7,0.47,4.06
Pigeon,Morning,Residential,55.9,34.4,2,2,0.26,0.31
Squirrel,Afternoon,Industrial,68.8,28.7,5,8,0.18,1.18
Fox,Night,Commercial,71.2,29.5,6,2,0.09,2.25
Raccoon,Afternoon,Park,75.3,34.9,2,7,0.41,2.2
Raccoon,Afternoon,Commercial,58.6,46.6,2,2,0.19,1.94
Raccoon,Afternoon,Park,68.3,26.5,3,5,0.33,1.2
Pigeon,Morning,Residential,48.7,29.8,3,1,0.76,0.07
Pigeon,Evening,Park,63.9,31.3,9,2,0.04,0.73
Squirrel,Afternoon,Industrial,72.2,23.0,2,1,0.36,1.83
Fox,Afternoon,Park,79.8,18.4,6,8,0.24,1.02
Raccoon,Afternoon,Park,68.0,42.8,1,5,0.46,0.82
Squirrel,Night,Industrial,62.6,12.7,10,3,0.28,0.69
Pigeon,Morning,Industrial,50.9,39.1,3,1,0.17,1.15
Pigeon,Afternoon,Industrial,67.3,27.0,7,4,0.13,0.31
Pigeon,Night,Residential,71.3,25.1,6,7,0.37,0.02
Fox,Evening,Industrial,75.1,35.0,6,1,0.54,2.58
Squirrel,Night,Residential,67.4,37.3,8,3,0.18,4.79
Fox,Night,Residential,55.4,14.6,6,5,0.29,2.04
Squirrel,Night,Residential,70.5,29.6,2,10,0.11,0.25
Fox,Afternoon,Industrial,81.9,23.5,2,2,0.2,0.42
Squirrel,Evening,Park,62.4,19.0,5,2,0.47,0.1
Raccoon,Evening,Commercial,57.0,-1.2,3,7,0.25,1.33
Fox,Night,Residential,61.7,42.9,5,3,0.59,3.8
Fox,Morning,Residential,64.9,43.5,5,1,0.22,3.87
Raccoon,Night,Industrial,59.8,12.6,5,1,0.31,0.23
Squirrel,Evening,Industrial,72.1,28.5,1,2,0.18,1.5
Fox,Afternoon,Residential,69.3,11.8,5,2,0.23,0.18
Raccoon,Evening,Residential,61.7,24.8,4,4,0.2,0.66
Pigeon,Afternoon,Residential,64.8,20.5,1,10,0.3,1.83
Pigeon,Evening,Commercial,49.6,50.4,7,9,0.54,0.07
Raccoon,Afternoon,Residential,68.2,9.5,2,8,0.38,0.84
Raccoon,Morning,Residential,51.1,3.3,1,9,0.21,0.19
Pigeon,Afternoon,Park,62.2,24.8,8,7,0.44,4.27
Fox,Night,Commercial,60.4,25.7,3,1,0.35,1.31
Pigeon,Morning,Park,69.7,59.5,9,2,0.19,1.12
Pigeon,Afternoon,Industrial,60.6,18.6,3,7,0.2,1.12
Fox,Night,Residential,64.5,52.2,9,3,0.38,0.74
Fox,Evening,Industrial,80.0,37.6,5,6,0.36,1.83
Fox,Afternoon,Commercial,49.3,54.8,9,2,0.28,0.7
Raccoon,Night,Park,66.1,34.2,8,9,0.13,0.84
Pigeon,Evening,Park,73.6,5.8,3,4,0.15,0.79
Pigeon,Afternoon,Commercial,58.7,16.1,4,6,0.37,0.63
Fox,Afternoon,Residential,65.2,38.2,1,9,0.18,1.06
Squirrel,Afternoon,Industrial,51.4,16.8,8,8,0.52,0.26
Pigeon,Night,Commercial,48.9,65.9,9,6,0.14,1.16
Pigeon,Morning,Park,72.2,2.6,5,4,0.27,5.32
Fox,Evening,Residential,61.7,20.6,4,3,0.34,0.44
Fox,Morning,Park,51.9,37.1,4,3,0.12,1.42
Pigeon,Morning,Residential,60.3,30.3,10,10,0.3,1.29
Pigeon,Morning,Industrial,71.0,23.0,4,6,0.59,0.47
Raccoon,Morning,Residential,70.5,51.8,9,7,0.22,1.86
Raccoon,Afternoon,Industrial,75.5,31.2,6,7,0.33,0.56
Raccoon,Night,Industrial,60.0,46.2,7,5,0.39,0.52
Raccoon,Afternoon,Park,58.7,23.7,8,4,0.31,1.77
Squirrel,Night,Commercial,68.3,45.6,3,3,0.15,1.12
Pigeon,Night,Commercial,75.0,33.5,10,7,0.21,3.27
Raccoon,Morning,Industrial,61.3,5.7,2,7,0.5,0.23
Squirrel,Morning,Commercial,74.6,11.8,6,2,0.68,2.17
Raccoon,Morning,Commercial,61.7,46.9,10,9,0.76,1.77
Pigeon,Night,Park,85.4,30.0,1,4,0.5,0.25
Raccoon,Evening,Residential,47.8,47.2,7,6,0.12,0.18
Squirrel,Evening,Residential,80.3,40.9,3,6,0.18,0.15
Raccoon,Afternoon,Commercial,50.0,13.2,8,5,0.38,2.2
Fox,Evening,Commercial,77.2,12.2,4,3,0.22,2.0
Squirrel,Morning,Park,65.9,28.5,10,4,0.28,2.61
Fox,Night,Park,60.5,32.5,6,9,0.43,2.02
Squirrel,Evening,Industrial,55.9,19.6,1,1,0.04,3.59
Raccoon,Night,Residential,55.7,37.7,8,10,0.3,0.05
Fox,Morning,Industrial,71.8,26.8,8,1,0.35,0.15
Fox,Evening,Park,69.6,18.6,3,1,0.53,0.08
Pigeon,Evening,Park,63.1,33.8,1,1,0.55,1.47
Squirrel,Night,Park,64.7,20.4,10,9,0.13,0.12
Fox,Evening,Industrial,56.3,8.2,9,4,0.17,2.79
Squirrel,Afternoon,Industrial,63.7,53.6,4,9,0.52,3.17
Fox,Evening,Park,73.9,0.5,10,1,0.29,3.0
Pigeon,Afternoon,Residential,55.9,5.1,3,7,0.42,3.33
Pigeon,Night,Park,70.2,42.4,9,10,0.41,5.54
Pigeon,Night,Commercial,60.4,34.0,1,3,0.34,0.51
Raccoon,Night,Industrial,49.7,21.5,8,3,0.13,1.19
Pigeon,Night,Park,75.6,59.1,8,9,0.24,0.3
Pigeon,Afternoon,Park,51.3,24.1,10,5,0.19,0.01
Raccoon,Evening,Industrial,60.4,28.3,6,2,0.08,0.75
Raccoon,Morning,Industrial,75.7,30.2,9,5,0.06,0.06
Pigeon,Morning,Industrial,57.1,39.2,10,9,0.83,2.52
Raccoon,Morning,Park,74.4,40.4,9,2,0.12,3.53
Squirrel,Night,Industrial,60.5,50.4,5,7,0.65,0.56
Pigeon,Evening,Industrial,64.1,23.0,3,2,0.35,0.21
Pigeon,Afternoon,Residential,83.8,29.3,9,5,0.34,0.73
Raccoon,Evening,Residential,76.4,25.5,2,1,0.04,0.99
Pigeon,Afternoon,Residential,65.9,10.1,8,9,0.33,0.78
Raccoon,Morning,Commercial,58.5,25.1,10,2,0.13,1.42
Raccoon,Evening,Industrial,65.3,35.0,3,4,0.29,1.68
Pigeon,Night,Industrial,81.5,31.7,5,9,0.36,3.31
Squirrel,Morning,Park,86.7,51.4,3,4,0.41,2.07
Pigeon,Evening,Commercial,58.8,33.0,8,3,0.11,1.93
Raccoon,Morning,Residential,79.4,15.1,10,6,0.23,0.21
Raccoon,Evening,Industrial,49.2,22.3,8,5,0.1,1.33
Fox,Night,Commercial,70.9,17.8,1,1,0.21,2.59
Fox,Afternoon,Residential,68.7,21.0,7,9,0.05,0.61
Fox,Afternoon,Park,75.4,28.7,8,10,0.26,4.09
Pigeon,Night,Residential,56.7,41.4,9,4,0.18,2.12
Pigeon,Morning,Commercial,66.5,43.0,2,7,0.16,0.61
Squirrel,Afternoon,Commercial,46.4,16.3,1,8,0.23,0.35
Pigeon,Night,Park,58.7,36.3,10,8,0.07,1.11
Fox,Evening,Industrial,64.8,29.0,3,10,0.34,0.34
Pigeon,Afternoon,Park,66.9,24.7,2,1,0.24,0.89
Pigeon,Morning,Industrial,92.9,20.0,8,3,0.56,3.21
Raccoon,Morning,Commercial,59.9,19.0,9,5,0.31,0.1
Raccoon,Morning,Park,65.2,22.0,1,8,0.39,0.07
Squirrel,Evening,Residential,53.5,45.7,4,10,0.16,1.79
Pigeon,Morning,Industrial,46.1,44.1,9,10,0.1,0.62
Squirrel,Morning,Industrial,74.0,42.4,3,2,0.3,1.09
Pigeon,Night,Park,74.1,-4.1,9,9,0.23,1.48
Raccoon,Afternoon,Park,51.2,48.7,1,2,0.07,1.33
Pigeon,Afternoon,Park,48.1,34.6,6,9,0.21,2.05
Pigeon,Night,Industrial,58.6,43.0,1,4,0.28,1.37
Fox,Night,Commercial,81.7,27.4,4,9,0.26,0.54
Raccoon,Morning,Commercial,50.1,32.8,3,4,0.06,1.85
Fox,Evening,Residential,71.8,50.0,8,5,0.61,0.44
Pigeon,Afternoon,Residential,66.3,45.2,3,8,0.11,0.79
Pigeon,Morning,Commercial,62.0,16.1,7,9,0.07,0.89
Pigeon,Evening,Park,59.0,18.1,1,3,0.47,2.97
Pigeon,Afternoon,Park,67.4,36.7,1,4,0.3,3.49
Pigeon,Morning,Industrial,61.9,33.0,10,10,0.16,0.76
Pigeon,Morning,Industrial,61.0,16.7,9,6,0.81,1.03
Pigeon,Night,Residential,62.9,29.1,6,8,0.47,0.36
Pigeon,Evening,Industrial,76.1,19.8,9,9,0.28,1.83
Pigeon,Morning,Industrial,67.1,38.8,1,8,0.51,1.33
Fox,Morning,Residential,65.7,64.1,6,9,0.16,1.52
Raccoon,Morning,Industrial,78.8,16.4,10,8,0.28,1.31
Pigeon,Afternoon,Commercial,62.3,36.6,2,3,0.1,0.69
Pigeon,Night,Industrial,79.3,36.3,9,3,0.38,0.45
Raccoon,Morning,Commercial,58.2,27.0,4,1,0.16,3.4
Pigeon,Morning,Park,70.3,24.3,10,3,0.44,3.32
Raccoon,Night,Commercial,61.8,24.8,9,1,0.36,0.07
Pigeon,Evening,Residential,64.3,8.0,10,5,0.14,0.0
Squirrel,Night,Industrial,58.6,0.4,6,9,0.37,0.39
Pigeon,Night,Industrial,62.0,17.1,6,6,0.08,2.34
Pigeon,Morning,Park,58.0,20.9,6,9,0.09,0.05
Raccoon,Morning,Park,69.0,41.2,1,8,0.29,1.89
Pigeon,Night,Residential,56.8,13.5,9,10,0.2,1.14
Fox,Morning,Park,70.4,22.1,7,8,0.23,0.52
Pigeon,Night,Industrial,88.5,46.1,7,9,0.09,0.05
Raccoon,Morning,Residential,49.4,41.9,7,8,0.6,0.57
Pigeon,Afternoon,Industrial,41.3,37.2,3,5,0.46,0.5
Squirrel,Morning,Park,55.1,46.6,3,6,0.32,0.62
Raccoon,Evening,Commercial,72.4,69.8,5,6,0.68,2.08
Pigeon,Afternoon,Residential,57.9,28.5,6,5,0.62,1.83
Raccoon,Night,Commercial,70.8,39.2,4,2,0.13,2.1
Pigeon,Morning,Industrial,74.5,28.1,3,4,0.07,0.95
Raccoon,Night,Industrial,62.5,27.3,1,1,0.37,1.12
Fox,Evening,Industrial,73.8,16.5,2,4,0.36,1.41
Pigeon,Night,Industrial,42.3,55.4,6,10,0.63,0.95
Fox,Evening,Park,73.3,32.9,6,10,0.43,0.07
Pigeon,Afternoon,Residential,73.0,53.0,8,4,0.23,2.74
Raccoon,Evening,Residential,64.0,35.8,4,3,0.18,3.52
Pigeon,Afternoon,Industrial,75.0,17.0,4,9,0.26,2.77
